RMS_Phase_A,Peak_Phase_A,Std_Phase_A,Mean_Phase_A,Fundamental_Phase_A,THD_Phase_A,ZeroCrossings_Phase_A,RMS_Phase_B,Peak_Phase_B,Std_Phase_B,Mean_Phase_B,Fundamental_Phase_B,THD_Phase_B,ZeroCrossings_Phase_B,RMS_Phase_C,Peak_Phase_C,Std_Phase_C,Mean_Phase_C,Fundamental_Phase_C,THD_Phase_C,ZeroCrossings_Phase_C,Phase_Imbalance,Zero_Sequence,Avg_RMS,label
57.5440079456096,96.45871676452714,57.54398104458387,0.05564157575485304,80973.38412105272,0.006176534719100556,200.0,166.77907028378254,502.6288637070185,166.77777614683677,0.6570146409876325,175602.05981372407,0.039899557507807784,262.0,57.54563293908235,103.32319413655014,57.54524849516,0.21034730776681704,80410.68948897094,0.013887602181248524,200.0,109.23506233817295,0.9230035245093027,93.95623705615816,Short_Circuit
206.20626197624009,487.2279426283823,206.2054324370669,-0.5849031167547952,242753.63551836816,0.04268667937478882,218.0,76.88274365419613,123.16181142489503,76.8827019978791,0.08003313160189543,108459.94681669594,0.0038727707613975338,200.0,77.39550288232077,130.15520504359228,77.39548858925309,0.047036561484326965,108886.69598737209,0.004757114858911542,200.0,129.32351832204395,-0.457833423668573,120.16150283758566,Short_Circuit
146.13274770778474,437.14685329965084,146.13093502947564,-0.7278599028879459,152131.29496398577,0.04678649960817864,207.0,145.0307020906408,475.033069167257,145.03066199579794,0.1078423145936062,18709.248944139872,0.35969735874507436,215.0,59.28368826485493,110.64491351404614,59.28348045593989,-0.15696915203547013,82884.0045429518,0.012509204853771955,202.0,86.84905944292981,-0.7769867403298111,116.81571268776015,Short_Circuit
255.89622532755547,512.4373137436385,255.89514876369182,0.7422776428405718,269695.52066009544,0.08959627117079709,266.0,254.58690400420264,520.9194386559911,254.5811591943625,1.7102846838279262,318213.10222705,0.036670752328151396,276.0,56.616495538613854,93.9441097224197,56.61646528684559,0.058527748038507216,79674.77513518592,0.005679485408257981,200.0,199.2797297889416,2.511090074707007,189.03320829012398,Short_Circuit
240.58746212111717,481.07457328797716,240.58531084871734,1.0174152082864114,298452.6744721422,0.05134592231889391,238.0,72.00180185524053,121.86914219105002,72.00124821484746,-0.28235776107934696,101114.23728909699,0.008564614039829128,200.0,71.81270012377182,128.66440174202745,71.81261723873178,0.10910724165618334,100799.69473066583,0.005804377129568868,200.0,168.77476199734537,0.8441646888632474,128.1339880333765,Short_Circuit
385.86670597307483,709.1686021421492,385.8662385372008,-0.6006127400268563,486356.45576993504,0.09251089776775293,226.0,390.9203562131531,861.6252122422552,390.90852077608196,3.04192151016617,489071.38279544207,0.0715573941196662,282.0,388.3892132463834,788.1305174373044,388.38774880054683,-1.0665588535259467,487570.5183134535,0.09681831781889051,240.0,5.053650240078298,1.3747499166133677,388.39209181087045,Short_Circuit
274.3325088987167,485.68259148098844,274.3320527918463,-0.5002496138172019,366602.23712394905,0.03939407160460428,207.0,79.2984080785544,145.90101995679143,79.29709519663422,-0.4563081950568131,110922.25998670321,0.009805992574006283,202.0,274.4575869525734,518.3182361830126,274.45735813349296,0.35440402503378693,325731.6290949461,0.05006968182768461,211.0,195.159178874019,-0.6021537838402276,209.36283464328153,Short_Circuit
69.52234639196197,109.04546242383131,69.52225177733133,0.1146980963159805,98081.85099737163,0.004824076466445217,199.0,70.42751964853161,134.61821816739985,70.427506111078,0.043667131565719816,98097.25825003353,0.013150678588597671,206.0,276.02103440363857,525.6818302627622,276.01608555248123,1.6528610165406148,366610.57439881464,0.07916171062678125,212.0,206.4986880116766,1.8112262444223142,138.65696681471073,Short_Circuit
288.0123031495818,693.7963648650141,288.0122217264556,-0.21656804379452382,310414.93841027596,0.08400208431210285,245.0,285.5160967266703,744.1556460003064,285.51455350545075,0.9387367130686126,308209.6046074432,0.0819684427535118,224.0,285.76943202191234,735.7750451794323,285.767719262867,-0.9893964956511302,309490.2285258901,0.08249545647223963,202.0,2.4962064229114844,-0.2672278263770413,286.43261063272143,Short_Circuit
330.4849514166744,677.4764306576054,330.48435308233223,-0.6288725101587188,382292.96047419804,0.07482163390835268,220.0,330.06301747199893,722.0029029825681,330.06193381169004,0.8457843747690391,381987.21142889134,0.06410904674376319,216.0,331.04344845175814,733.1218650479502,331.04287107452194,-0.6182827583996343,382846.96924715803,0.07734870286542507,212.0,0.9804309797592055,-0.40137089378931373,330.5304724468105,Short_Circuit
78.77021538658721,138.3444757442238,78.7702080041865,-0.03410317484479836,110592.4516369192,0.006940060141261838,200.0,178.54011694561183,499.71424915560414,178.53968500785774,0.39272922947251293,205057.87007919053,0.051160097116537566,212.0,78.4591793171663,123.54297294569125,78.45917886906395,-0.008385433115586807,110653.83803200115,0.0047125811099861335,200.0,100.08093762844553,0.3502406215121273,111.92317054978844,Short_Circuit
268.22073591654026,483.284206136115,268.218151697662,-1.177402013071354,351478.7751166744,0.07794975301760768,205.0,77.91100938283475,122.76445023343523,77.91089714495885,-0.13224643589504284,109877.25988445246,0.0033242805219254067,200.0,266.0568195626476,504.2351408453133,266.0532355056994,-1.3809825270799578,296809.9897853226,0.07165742395363717,213.0,190.30972653370551,-2.6906309760463567,204.06285495400752,Short_Circuit
67.6757827588083,121.83500851918353,67.67576483395938,-0.0492560254538094,94425.57661060903,0.011032410353986723,200.0,243.71515124322443,497.8343809066073,243.71509148775448,0.17066523728505825,304596.54479267576,0.06376884244296586,204.0,245.823610935926,503.09534549184525,245.81854333386448,1.5784317516196293,237490.2579234565,0.050652936831931006,241.0,178.14782817711773,1.6998409634508789,185.73818164598626,Short_Circuit
274.22291034682064,651.7620459717089,274.2204292934115,-1.1664978429244328,282722.04581740056,0.06986408028525327,228.0,274.0461943881028,734.2437880012426,274.0403249902105,1.7935824100492659,282984.50943328906,0.04800153341369192,252.0,276.6195363819951,750.9642751892295,276.61923689337993,0.4070487858561565,284521.6769044267,0.08225420274083667,290.0,2.5733419938923134,1.0341333529809895,274.9628803723062,Short_Circuit
275.0369063601556,464.07698469628866,275.0346517936285,-1.113630514369423,367229.67537030514,0.05226265350384791,206.0,72.52825859877989,114.23385878996737,72.52823490042444,0.05863105271463775,102316.11450503644,0.00494326154751197,200.0,72.43561634680576,115.36575231208622,72.43546769964026,-0.1467469795478757,102244.25147950595,0.00463176465308623,200.0,202.60129001334985,-1.2017464412026606,140.0002604352471,Short_Circuit
238.45010593342417,474.7388447599535,238.4479917913701,-1.004106729344468,288527.22897581937,0.07648996895921994,239.0,61.462910499683545,103.3793239320099,61.46287481688781,0.0662294170858076,86482.76195780301,0.00540788496486326,200.0,61.86098445052189,119.71090071348802,61.86042771604252,0.2624499494928089,86467.48449860778,0.012753689699697816,202.0,176.98719543374062,-0.6754273627658519,120.59133362787652,Short_Circuit
198.059258484816,458.10405439118284,198.05708952491366,-0.9269090977519076,223094.36589436966,0.05729964213987118,235.0,60.93345042253768,101.27211826132718,60.93344596825841,0.02329869502931106,85873.7059813745,0.005805545079556282,200.0,198.81898647811488,494.59775400716626,198.81898149249525,0.04452495535168811,121977.68021706275,0.08917483961050084,211.0,137.8855360555772,-0.8590854473709071,152.60389846182287,Short_Circuit
78.87171799687925,134.06140291560754,78.87164752625615,0.10543373870489359,111091.59187416943,0.0031849459888383344,200.0,78.26292141159101,126.62555149550772,78.26282930148011,0.12007332866372113,110395.96945801572,0.0031628034549485177,200.0,269.65282553935214,493.6509503713441,269.65282506307034,-0.01602689767208642,357223.570173229,0.06777978931759766,202.0,191.38990412776113,0.20948016969652816,142.2624883159408,Short_Circuit
128.17323736842292,278.28719494926025,128.17310869343922,-0.18161872674090407,177315.14532954758,0.12280774286120409,200.0,128.21519892492975,270.19856858426476,128.2151626705428,0.09641952892743354,177348.3750440468,0.12250329905133124,200.0,128.26083870988725,265.9715820456505,128.2607035227358,0.18622141816000568,177498.2615268394,0.12345355951832042,200.0,0.08760134146433529,0.10102222034653528,128.21642500107998,Overload
119.05225513856581,260.27140171828245,119.05217831275347,-0.13525001486984478,164955.95451547595,0.10933805048327346,199.0,118.91732309596182,251.218547821745,118.91732221384977,0.01448436406249425,164845.00035202364,0.10887501403385892,200.0,119.0282127058367,253.6733392411408,119.02820356949768,-0.04663651062051639,164996.62204847138,0.10951180215452158,200.0,0.13493204260399239,-0.16740216142786693,118.99926364678811,Overload
159.34957659617163,361.8471146759758,159.34951418790055,-0.14102999413635156,212905.0796039856,0.15200657447189006,199.0,159.39914598449184,354.8806216509352,159.39909230065126,-0.13082168704815028,212958.8037787172,0.15099864224899978,200.0,159.5202994044925,355.10617983008234,159.5202825158419,-0.07340412064337364,213158.108938678,0.15208216623169377,200.0,0.17072280832087472,-0.34525580182787563,159.42300732838532,Overload
169.13604825105548,373.43372268925197,169.13561700296614,-0.3819411071320644,229385.53805109012,0.15456226572573273,200.0,169.40648501301894,363.6695172750172,169.40641156293626,0.15775244930871132,229832.38001702,0.1534179116357748,200.0,169.2022588762357,356.23549773053463,169.20223506712267,0.08976141071255819,229822.13409580916,0.15296160631425287,200.0,0.27043676196345245,-0.13442724711079443,169.24826404677006,Overload
166.9107636660117,369.90996191040574,166.91051406865205,-0.2886536151065661,223911.76113156095,0.156268499431871,200.0,167.1175234246141,365.73344455626284,167.11714504818278,0.35562131696177685,224144.83973111602,0.15467105686926125,200.0,167.1579427457494,366.2600759706629,167.15793369253748,-0.055014838787287884,224225.98422067048,0.15506905439292576,200.0,0.24717907973771958,0.011952863067923453,167.06207661212508,Overload
155.90977044136156,367.62499909479027,155.90968031719942,-0.1676379036369015,210691.09313704146,0.1265280730843705,200.0,155.66655122495723,363.85438375189983,155.66644130962047,0.18498721772895363,210376.46107331815,0.12479395461084862,200.0,155.73888324188732,359.2873039690383,155.73887825417674,-0.039415237210734005,210621.66150886752,0.12459267131436902,200.0,0.2432192164043272,-0.02206592311868147,155.77173496940205,Overload
141.61858818262863,353.1824772649251,141.6184641784251,-0.18741020537922445,191533.78768060866,0.1094387453596186,199.0,141.58569824332395,346.4814690082281,141.58531892568126,0.32773733798742327,191450.46443377552,0.107059484529034,200.0,141.67050252681722,351.2695719127964,141.67042792638824,-0.14538691469190895,191495.3610886907,0.10875915243235737,200.0,0.08480428349326985,-0.005059782083710367,141.62492965092326,Overload
122.61678505969766,245.19841402162345,122.616728964773,-0.11728749078014761,170124.9658875815,0.13843414895456738,200.0,122.58243153767995,241.45473269525013,122.58240359491883,0.08276824525183316,170088.12318931325,0.13820502429193246,200.0,122.77801558436238,247.05384146040507,122.77795399437525,-0.12297881527396629,170179.6639161667,0.13941609866675914,200.0,0.19558404668242702,-0.15749806080228101,122.65907739391332,Overload
140.15603096988556,345.9589332498191,140.15593839788104,-0.16108706000246725,190108.44494457924,0.11565936723648423,200.0,140.007981765843,345.3335817996591,140.00798166792723,-0.005236217456197551,189841.9357589287,0.11433144224363664,200.0,140.15843974088048,345.9381846953476,140.15795155593983,0.36992734535633703,189959.1161666325,0.11382022435179175,200.0,0.15045797503748304,0.20360406789767224,140.10748415886965,Overload
134.3571396246096,364.8745365611107,134.3568915195324,-0.2582040190144304,180058.48476868682,0.09588709098872802,200.0,134.04265780816417,359.38071949701765,134.0423996739604,0.2630625835337404,179574.9712291719,0.09512746219245406,200.0,134.4981509825681,365.1660458209018,134.49811212892035,0.10223250974878491,180176.59435864098,0.09565741668667732,200.0,0.45549317440392656,0.1070910742680951,134.29931613844727,Overload
156.74520078841252,324.4933891105221,156.7451997835058,-0.017749045150093196,212734.66133045175,0.1706095040030462,200.0,156.6275656021109,318.87028774281805,156.6275314840083,0.10338118564844313,212619.72607841584,0.17002484915624705,200.0,156.93218605554938,325.27122502776734,156.9321848920213,0.019109945439272906,212965.90910115174,0.16978593185624422,200.0,0.3046204534384742,0.10474208593762309,156.7683174820243,Overload
164.82574447799882,344.18880885345334,164.82543788930116,-0.31791087854739086,224418.5209335556,0.1656180998080431,199.0,164.7170206465451,344.28318860446825,164.71670643500778,0.32173261853264595,224194.44779691272,0.1646425534918099,200.0,164.86630617412135,338.82352902659335,164.86612738930904,0.2427985816410321,224352.5015407416,0.1653403422328485,200.0,0.14928552757623947,0.24662032162628789,164.80302376622177,Overload
131.95647304576988,302.55198411437254,131.95647091245678,0.023727809312275156,181742.24884862138,0.10354985021907676,199.0,131.68845116773775,292.7004112835401,131.68843722272698,-0.060603577065290494,181539.95918586696,0.10378633823786063,200.0,131.61714370321718,294.82915374816514,131.61704732811265,0.15927718820124034,181409.81600830067,0.10367709008957558,200.0,0.339329342552702,0.12240142044822436,131.75402263890828,Overload
133.6232216794332,286.6026258855691,133.62322163070115,-0.003608803470275973,184095.6288210325,0.13378763333245522,199.0,133.44078871876357,285.8064124852298,133.44078743384577,0.01851812311447037,183804.0212011445,0.1334289482072234,200.0,133.86374134784853,286.92203827137376,133.86368865426343,0.11877507366608125,184232.08533100775,0.13387348428368545,200.0,0.42295262908496056,0.13368439331027623,133.6425839153484,Overload
127.8440563135303,303.99044057641765,127.84374259966707,-0.2832186561295021,175581.15202227395,0.09736098874804819,199.0,127.76302787533852,301.34758564997566,127.76291987094382,0.16612623308083982,175569.2516450638,0.09626670097547138,200.0,127.64956745742136,304.860850249669,127.64956390283862,-0.030124440029597254,175366.3581506697,0.09716358396582496,200.0,0.19448885610894706,-0.14721686307825968,127.75221721543006,Overload
159.44270635178123,354.1356556646775,159.44258921376505,-0.19327077095101539,215386.75591805307,0.14519126680002717,199.0,159.23025191917978,351.83299471128834,159.23021366796573,0.11036983029371925,215047.72289678207,0.14457016184487534,200.0,159.61731930547637,355.029521149521,159.61726421522712,0.1326149040542968,215482.3307869836,0.1417316519702368,200.0,0.387067386296593,0.04971396339700078,159.43009252547913,Overload
142.97517508915246,362.8875330649689,142.97516783668695,-0.04553948833268791,195674.1352113748,0.0888318021629141,200.0,142.9662553983755,361.00552712870996,142.96595771500438,0.2917486334254657,195748.49133828873,0.08604038002420852,200.0,142.99072645110206,362.57496350297316,142.9906927225809,0.09821267915247958,195689.77718492513,0.0875078262785057,200.0,0.024471052726568132,0.344421824245258,142.97738564621,Overload
164.02837304522347,331.16790506235265,164.02835694832862,-0.07266838850405555,224814.62627729285,0.1717525419423021,200.0,163.8896690229511,328.4449724366221,163.88958548256193,0.16547751050995055,224614.35879431633,0.1712671144199997,200.0,164.09567916446764,327.9878796243967,164.0956572279887,-0.08484905619546822,224913.2457859961,0.17067229766521366,200.0,0.2060101415165434,0.007960065810426655,164.00457374421407,Overload
156.3994634509827,347.9681404466508,156.39933959151216,-0.1968326551399239,210343.86148428937,0.15045572603216847,199.0,155.70604277925102,340.7305151856441,155.70594774138553,0.1720346792397072,209564.66177845138,0.14939979708185042,200.0,155.96807750620604,338.4721920112987,155.96807667810435,-0.016072176678966002,209859.26777796008,0.15080212245909483,200.0,0.6934206717316727,-0.040870152579181904,156.02452791214657,Overload
116.39998466592701,253.9078543827903,116.39998230792698,-0.023429518404480775,161989.58028267234,0.09915534631542589,200.0,116.22768554950021,253.59734593795164,116.22761825665995,0.12507029073462297,161775.41682815633,0.09807967290740255,200.0,116.3439816897536,252.46932648771016,116.34397796336803,-0.02944630802750126,161936.53173843384,0.09834093022613999,200.0,0.17229911642679951,0.07219446430264055,116.3238839683936,Overload
145.1488273470221,340.65740490931023,145.14877462578448,-0.1237127675390825,198645.75654845568,0.11509671343401899,199.0,145.30781389780026,338.0012693134236,145.30771719505918,0.1676404439742439,198768.97156779259,0.11376942143901973,200.0,145.51531323391464,344.97788745221396,145.5152310713999,-0.15463441203468403,199104.96132671076,0.11530487627306417,200.0,0.3664858868925478,-0.11070673559952313,145.32398482624566,Overload
121.58342338855385,303.8061207614709,121.5833689873674,-0.11501548596298522,165974.96642339663,0.09668847042380663,200.0,121.43259190864053,294.8501896612036,121.43250004105876,0.14937010642700949,165822.42953984407,0.09604419478561188,200.0,121.84440030248574,303.9837488526979,121.8440002878007,-0.31221617320695566,166165.98284339107,0.09651918517964954,200.0,0.41180839384520596,-0.2778615527429311,121.6201385332267,Overload
129.4456716098282,277.5313472539165,129.44560806434683,0.1282628979462292,179268.12746007356,0.12339099862692626,200.0,129.1662294470899,266.55936901825737,129.166217139625,0.056386323909650114,179134.13558017346,0.1204377170638581,200.0,129.3148222132098,268.2471013991986,129.31477506122195,0.1104305194676698,179271.59972466886,0.12118579820842454,200.0,0.2794421627382917,0.29507974132354914,129.30890775670932,Overload
176.87804098622837,374.33493701377404,176.8778256189344,-0.27602073059119764,238979.26464308976,0.16825701422673506,200.0,177.0932848619138,387.0839229269522,177.09273690235358,0.44054468185972934,239005.20438406168,0.16563973316890726,200.0,176.89872018232924,374.59957664740375,176.8986699440027,-0.13331987402757448,239035.77579544793,0.16729737170266146,200.0,0.2152438756854167,0.031204077240957417,176.95668201015712,Overload
126.076858078654,259.5690947952053,126.07680377496054,0.11701655932345119,174583.58503514293,0.1472782795486711,199.0,125.50016208559815,251.36450993975035,125.50014236911028,0.07034802384098157,173845.87202908998,0.1479258582348487,200.0,125.59334414375894,252.4383865875051,125.59330328739107,0.10130436354693517,173967.2985276773,0.1484430629629688,200.0,0.57669599305585,0.2886689467113677,125.72345476933702,Overload
164.83034713603726,377.31113240830126,164.83026513326874,-0.16441740442175398,222212.90704351777,0.15317410068102222,200.0,164.4290306746078,359.71858511921556,164.42895801535437,0.1545787046514307,221812.95446724814,0.1510110860604461,200.0,164.5363052210013,360.61215093910744,164.53629079629556,0.06889684581019873,221942.9723367187,0.15098575121779725,200.0,0.40131646142947375,0.059058146039875165,164.5985610105488,Overload
147.03011297371648,359.86400598735776,147.03005759977924,-0.12760591458506568,201225.64279679942,0.10885959152014325,200.0,146.65493536613192,353.25795556683255,146.65466826994842,0.2798961873805748,200764.9150683241,0.10784946794210265,200.0,146.40671840758,354.1042401103584,146.40662862343527,0.16214190058064082,200177.7867835172,0.10887332534424586,200.0,0.6233945661364828,0.3144321733761506,146.69725558247615,Overload
137.28661904316147,337.6019694726999,137.2865676260937,-0.1188181305676144,188547.64903987705,0.09235597401113761,200.0,137.25637288525832,332.40789766151573,137.2563652663181,-0.04573287802626629,188454.19131438015,0.09336388455314548,200.0,137.03460928377515,326.8175204404962,137.03459206954838,0.06868689383980643,188231.82224635087,0.09161413878139234,200.0,0.2520097593863113,-0.09586411475407455,137.19253373739832,Overload
162.93365664023437,361.99465408464,162.93342979447996,-0.2718852056727451,219745.46072897012,0.15025911867802272,200.0,162.73309032170576,353.7318283463567,162.73305292136914,0.11032924960035093,219385.56601120287,0.14893010878751975,200.0,163.13254232940412,362.7439925723028,163.13241211306163,0.20611896818554215,219493.6053162287,0.1509788909180832,200.0,0.39945200769835765,0.044563012113148746,162.9330964304481,Overload
160.77062995608142,354.12425107428453,160.7705936772647,-0.10800525501333058,217244.20292579362,0.1557001170539967,200.0,160.57653419283255,350.67571134360287,160.57632794561297,0.2573652751862516,216955.15408187537,0.15206575326023902,200.0,160.86254513930282,349.53173374723735,160.86254512184544,0.002369909955674018,217142.56776455682,0.15409019913071953,200.0,0.28601094647027026,0.15172993012859506,160.73656976273892,Overload
132.52294123407805,339.92815657491775,132.52287358296672,-0.13390535433675377,179603.45838552792,0.10236258568937903,200.0,132.2911900324203,336.2951844468491,132.29118183306807,0.04657686180731969,179311.44015027795,0.10008269236245222,200.0,132.45910100671534,335.17321380835944,132.45910076905744,0.007934727598554587,179576.71801268082,0.10132413451872867,200.0,0.23175120165774388,-0.0793937649308792,132.4244107577379,Overload
132.16208842003684,336.2636197130419,132.16195649956822,-0.1867344421136098,180437.30287877368,0.09117187401856403,200.0,132.16300209158774,333.2478921690051,132.16288185589832,0.17827339927373753,180469.60316581745,0.08996831349112994,200.0,132.19381267631397,328.228967452661,132.19379773537275,-0.06285061452622596,180564.38264905458,0.09023065608584893,200.0,0.031724256277129825,-0.07131165736609847,132.17296772931286,Overload
179.93510320154473,362.1746989599989,179.93501891283307,-0.17416368438699778,245942.61003951065,0.18411203768256454,199.0,180.21473166615374,365.87329399116027,180.21470313561647,0.10140633815488304,246210.70409957325,0.18328391047077516,200.0,180.0265837005059,362.78431999778815,180.02650019615962,0.17339549415811564,245925.8037578313,0.1835658403694381,200.0,0.27962846460900437,0.100638147926,180.05880618940145,Overload
153.76543091694364,352.804128697666,153.7652804900044,-0.2150834806470191,208354.07807119135,0.1461139108656959,199.0,153.53529286565117,333.20016382120826,153.5350808995185,0.2551245178005101,208391.84406233148,0.1454451189875079,200.0,153.50645317397985,334.81213750001524,153.5063991394456,-0.12879944289553158,208231.84312672235,0.14639064640864208,200.0,0.2589777429637934,-0.08875840574204076,153.6023923188582,Overload
141.3953522246461,331.1998370751521,141.39519420299845,-0.2113930653759755,189563.67552289856,0.1357873733373288,199.0,141.1682288728783,324.07631758695476,141.16815118098688,0.1481055278527889,189266.39541687135,0.13552844678274745,200.0,141.11552430381914,318.66891920055986,141.11546631984936,0.12792526425153478,189333.20813392138,0.13458790692136752,200.0,0.2798279208269605,0.06463772672834851,141.22636846711453,Overload
121.05293570754655,264.7112113390199,121.05293325855109,-0.024349870044386875,168599.9950997095,0.09858219303933158,199.0,120.78825884893244,257.01483868286346,120.78824383761186,0.06021945135730067,168370.50107963686,0.0973454660948656,200.0,120.81779459398713,258.47349384012716,120.8177873676228,0.041786920820678405,168290.79040313166,0.09857910073234746,200.0,0.2646768586141093,0.0776565021335924,120.88632971682205,Overload
141.10982292476447,364.6682863937055,141.1093934896172,-0.34813050824691016,189838.5696186854,0.11462185712304637,199.0,140.61848505350315,346.83734409575646,140.61847224443832,0.060019850213134135,189355.181553439,0.11238396372138303,200.0,140.63242976225615,346.74583512821374,140.63238678743645,0.10994227934599152,189244.84135255005,0.11394489571938742,200.0,0.49133787126132233,-0.17816837868778465,140.78691258017457,Overload
149.99844761382082,360.7813447853992,149.99792490339797,-0.39599397815225185,201693.2737880922,0.13016729691042356,200.0,149.6492743672073,347.22732084060596,149.64914772740718,0.19468716535508385,201230.68167048803,0.12813740806075816,200.0,149.907431693223,352.98018425556336,149.90741306936627,0.07472421770132166,201479.02069177866,0.12746739951076658,200.0,0.34917324661350335,-0.1265825950958463,149.85171789141702,Overload
143.4868944912097,285.88291234031686,143.4868498926072,-0.11313102118130541,198146.2122493952,0.1737457105875566,200.0,143.27459982760618,275.7017749001687,143.2745182784037,0.15286547044839266,197940.3176785204,0.17319064828098935,200.0,143.48076276611567,275.6934875997866,143.48076165482556,0.01785770132823143,198237.7426848611,0.17342907014784992,200.0,0.21229466360352944,0.0575921505953184,143.4140856949772,Overload
155.00345303053095,340.598218446715,155.0034422996327,-0.05767713977171772,211649.52021034498,0.14273727292674854,199.0,154.9438257321488,330.8332998918323,154.9438090904774,0.07181259075866137,211707.87033557845,0.14320332323890841,200.0,154.95543381864277,327.11302531630304,154.95543120188032,0.028477414181037546,211747.82946009247,0.1419566933349856,200.0,0.059627298382139315,0.04261286516798162,154.96757086044082,Overload
152.64649807599955,321.22682906329766,152.6464698650185,-0.09280417085326176,209249.62173696168,0.15675706879262843,199.0,152.14728044337576,312.48125614691577,152.14714474612057,0.20320412954695133,208668.96326266366,0.15743456185218843,200.0,152.43040496968666,315.23825933027024,152.4303677837549,0.10647315105371855,209059.95418025408,0.1559733157330962,200.0,0.4992176326237825,0.21687310974740787,152.40806116302068,Overload
143.8443652427254,334.4042503015514,143.84435293340476,0.05950842524348894,196330.43585491204,0.12851549943755194,200.0,143.52824534374045,322.7308126876182,143.52816769504992,0.14929686728791125,196047.2710339539,0.1271248261038081,200.0,143.84524207735532,328.03226194225965,143.84519612997858,-0.1149722616222328,196469.99889019897,0.1267069443099937,200.0,0.3169967336148716,0.09383303090916711,143.73928422127372,Overload
127.01699070337652,301.09987905960986,127.01677116238154,-0.23615847399031847,176016.66851075747,0.08053290948052881,199.0,126.7922793979367,300.5536952642897,126.7921228399557,0.19925024975491612,175693.26028054568,0.07890674255324184,200.0,126.85082670133738,299.0854235747901,126.85081779969256,-0.04752222562494052,175831.95027464346,0.07934325260864394,200.0,0.22471130543982554,-0.08443044986034284,126.88669893421688,Overload
158.94925352795582,366.0559106784624,158.94925199292777,0.022090340047145673,216621.15596505615,0.13170376103545295,200.0,159.0214752863771,355.05589840090477,159.0214712286589,-0.03592392871688537,216898.37037143492,0.1302552942618112,200.0,158.83737157044126,350.7465138650728,158.83734566999263,0.09070787006405857,216696.8780225051,0.13121651804031426,200.0,0.18410371593583363,0.07687428139431912,158.9360334615914,Overload
135.7951504443864,300.4754862725606,135.79514382633243,-0.04239574533838518,184680.71368051984,0.13337236875928485,200.0,135.6528298962765,298.823034273136,135.65282900265066,0.015570669433016916,184494.21844625872,0.13223041215608144,200.0,136.12107000211077,301.5690359422132,136.12092101696464,-0.20139516581558656,184907.3525059651,0.13144108061310686,200.0,0.4682401058342691,-0.2282202417209548,135.85635011425788,Overload
129.47797478748163,296.37771133293194,129.47782804849987,-0.19493309322206798,176630.9567217084,0.11785970030792359,199.0,129.78471865140844,298.2161813747761,129.78459940291398,0.1759353585443839,176939.83204109923,0.11824194510746323,200.0,129.42349319307698,296.41890667768314,129.4234915717241,-0.020486148956864157,176461.4858970619,0.11808545378314932,200.0,0.3612254583314609,-0.039483883634547676,129.56206221065568,Overload
121.62849981695506,281.16703545329057,121.62825929259519,-0.24188670130459805,166114.45126333224,0.11809705259594203,200.0,121.80787209467017,272.95182385403314,121.80786988871336,0.02318201462975935,166476.495782976,0.11819452755788194,200.0,121.67963149435808,268.19609269112635,121.67956254616801,-0.12953445860407092,166303.0997359738,0.11860783029498481,200.0,0.17937227771511743,-0.3482391452789089,121.70533446866109,Overload
128.7623470748945,304.6387781431246,128.7623274048828,-0.07117241991697407,176105.53674228536,0.1123654719840595,199.0,128.51950827624236,302.50577047263187,128.51931993535632,0.22002481825439435,175761.42895318303,0.11021625168053761,200.0,128.37379076351357,294.7117381607488,128.37378906353595,-0.020891748135687747,175756.99642739733,0.11092490232032688,200.0,0.38855631138093827,0.12796065020173258,128.5518820382168,Overload
127.70498143008034,258.3135727524286,127.70495608535826,-0.08045678268351451,176128.2735356584,0.16501547966112576,200.0,127.5077844023462,253.41975543676483,127.50766845434129,0.17195503185410463,175785.18406047148,0.1629920578908867,200.0,127.48212695124005,248.71778086746588,127.48212630256728,-0.012860340967492789,175855.85346236397,0.16419331629123035,200.0,0.22285447884028997,0.07863790820309738,127.5649642612222,Overload
141.7058963212039,287.41493502472355,141.7058743674705,-0.07887931580979866,194563.74329629441,0.16590094754566745,199.0,141.59284869877692,283.20735602384445,141.59279506118833,0.12324526384360979,194381.83536222752,0.16575265593912153,200.0,141.72092871696697,284.5014916151505,141.72091322184494,-0.0662719090457976,194552.56975569937,0.1656099981690558,200.0,0.12808001819004744,-0.021905961011986774,141.6732245789826,Overload
125.68180075664374,275.5943235785381,125.68173416033122,-0.12938270567723192,172959.5744344606,0.13293087020578986,199.0,125.6671641142577,275.60735841536797,125.66693466575461,-0.24014210947126463,172787.23388252198,0.13074270714882053,200.0,125.52465529884262,271.12269671639433,125.52463405946266,-0.0730214437416285,172745.30782107715,0.1317496360757503,200.0,0.15714545780112132,-0.44254625889012494,125.62454005658135,Overload
123.12807673595,280.6395679995549,123.1280661839218,-0.050975501622652755,170329.64574539138,0.10913995669296508,200.0,123.0816438860678,275.9577228776934,123.08140397181519,0.2430185664655295,170179.1932174318,0.1089963606147138,200.0,123.22482770671813,272.98917023081304,123.22476501418211,0.12430024123491842,170442.6598212669,0.10837932467319437,200.0,0.14318382065033575,0.3163433060777955,123.14484944291199,Overload
